0.073009,0.073009,0.071729,0.07429,0.073009,0.073009,0.07429,0.073009,0.073009,0.073009,0.073009,0.075571
0.073009,0.071729,0.07429,0.073009,0.073009,0.07429,0.073009,0.073009,0.073009,0.073009,0.075571,0.07429
0.071729,0.07429,0.073009,0.073009,0.07429,0.073009,0.073009,0.073009,0.073009,0.075571,0.07429,0.07429
0.07429,0.073009,0.073009,0.07429,0.073009,0.073009,0.073009,0.073009,0.075571,0.07429,0.07429,0.07429
0.073009,0.073009,0.07429,0.073009,0.073009,0.073009,0.073009,0.075571,0.07429,0.07429,0.07429,0.07429
0.073009,0.07429,0.073009,0.073009,0.073009,0.073009,0.075571,0.07429,0.07429,0.07429,0.07429,0.073009
0.07429,0.073009,0.073009,0.073009,0.073009,0.075571,0.07429,0.07429,0.07429,0.07429,0.073009,0.073009
0.073009,0.073009,0.073009,0.073009,0.075571,0.07429,0.07429,0.07429,0.07429,0.073009,0.073009,0.07429
0.073009,0.073009,0.073009,0.075571,0.07429,0.07429,0.07429,0.07429,0.073009,0.073009,0.07429,0.07429
0.073009,0.073009,0.075571,0.07429,0.07429,0.07429,0.07429,0.073009,0.073009,0.07429,0.07429,0.073009
0.073009,0.075571,0.07429,0.07429,0.07429,0.07429,0.073009,0.073009,0.07429,0.07429,0.073009,0.073009
0.075571,0.07429,0.07429,0.07429,0.07429,0.073009,0.073009,0.07429,0.07429,0.073009,0.073009,0.07429
0.07429,0.07429,0.07429,0.07429,0.073009,0.073009,0.07429,0.07429,0.073009,0.073009,0.07429,0.075571
0.07429,0.07429,0.07429,0.073009,0.073009,0.07429,0.07429,0.073009,0.073009,0.07429,0.075571,0.075571
0.07429,0.07429,0.073009,0.073009,0.07429,0.07429,0.073009,0.073009,0.07429,0.075571,0.075571,0.078133
0.07429,0.073009,0.073009,0.07429,0.07429,0.073009,0.073009,0.07429,0.075571,0.075571,0.078133,0.07429
0.073009,0.073009,0.07429,0.07429,0.073009,0.073009,0.07429,0.075571,0.075571,0.078133,0.07429,0.078133
0.073009,0.07429,0.07429,0.073009,0.073009,0.07429,0.075571,0.075571,0.078133,0.07429,0.078133,0.075571
0.07429,0.07429,0.073009,0.073009,0.07429,0.075571,0.075571,0.078133,0.07429,0.078133,0.075571,0.073009
0.07429,0.073009,0.073009,0.07429,0.075571,0.075571,0.078133,0.07429,0.078133,0.075571,0.073009,0.07429
0.073009,0.073009,0.07429,0.075571,0.075571,0.078133,0.07429,0.078133,0.075571,0.073009,0.07429,0.07429
0.073009,0.07429,0.075571,0.075571,0.078133,0.07429,0.078133,0.075571,0.073009,0.07429,0.07429,0.075571
0.07429,0.075571,0.075571,0.078133,0.07429,0.078133,0.075571,0.073009,0.07429,0.07429,0.075571,0.078133
0.075571,0.075571,0.078133,0.07429,0.078133,0.075571,0.073009,0.07429,0.07429,0.075571,0.078133,0.078133
0.075571,0.078133,0.07429,0.078133,0.075571,0.073009,0.07429,0.07429,0.075571,0.078133,0.078133,0.075571
0.078133,0.07429,0.078133,0.075571,0.073009,0.07429,0.07429,0.075571,0.078133,0.078133,0.075571,0.075571
0.07429,0.078133,0.075571,0.073009,0.07429,0.07429,0.075571,0.078133,0.078133,0.075571,0.075571,0.073009
0.078133,0.075571,0.073009,0.07429,0.07429,0.075571,0.078133,0.078133,0.075571,0.075571,0.073009,0.073009
0.075571,0.073009,0.07429,0.07429,0.075571,0.078133,0.078133,0.075571,0.075571,0.073009,0.073009,0.07429
0.073009,0.07429,0.07429,0.075571,0.078133,0.078133,0.075571,0.075571,0.073009,0.073009,0.07429,0.075571
0.07429,0.07429,0.075571,0.078133,0.078133,0.075571,0.075571,0.073009,0.073009,0.07429,0.075571,0.078133
0.07429,0.075571,0.078133,0.078133,0.075571,0.075571,0.073009,0.073009,0.07429,0.075571,0.078133,0.07429
0.075571,0.078133,0.078133,0.075571,0.075571,0.073009,0.073009,0.07429,0.075571,0.078133,0.07429,0.075571
0.078133,0.078133,0.075571,0.075571,0.073009,0.073009,0.07429,0.075571,0.078133,0.07429,0.075571,0.075571
0.078133,0.075571,0.075571,0.073009,0.073009,0.07429,0.075571,0.078133,0.07429,0.075571,0.075571,0.075571
0.075571,0.075571,0.073009,0.073009,0.07429,0.075571,0.078133,0.07429,0.075571,0.075571,0.075571,0.075571
0.075571,0.073009,0.073009,0.07429,0.075571,0.078133,0.07429,0.075571,0.075571,0.075571,0.075571,0.075571
0.073009,0.073009,0.07429,0.075571,0.078133,0.07429,0.075571,0.075571,0.075571,0.075571,0.075571,0.073009
0.073009,0.07429,0.075571,0.078133,0.07429,0.075571,0.075571,0.075571,0.075571,0.075571,0.073009,0.07429
0.07429,0.075571,0.078133,0.07429,0.075571,0.075571,0.075571,0.075571,0.075571,0.073009,0.07429,0.07429
0.075571,0.078133,0.07429,0.075571,0.075571,0.075571,0.075571,0.075571,0.073009,0.07429,0.07429,0.076852
0.078133,0.07429,0.075571,0.075571,0.075571,0.075571,0.075571,0.073009,0.07429,0.07429,0.076852,0.07429
0.07429,0.075571,0.075571,0.075571,0.075571,0.075571,0.073009,0.07429,0.07429,0.076852,0.07429,0.073009
0.075571,0.075571,0.075571,0.075571,0.075571,0.073009,0.07429,0.07429,0.076852,0.07429,0.073009,0.07429
0.075571,0.075571,0.075571,0.075571,0.073009,0.07429,0.07429,0.076852,0.07429,0.073009,0.07429,0.073009
0.075571,0.075571,0.075571,0.073009,0.07429,0.07429,0.076852,0.07429,0.073009,0.07429,0.073009,0.07429
0.075571,0.075571,0.073009,0.07429,0.07429,0.076852,0.07429,0.073009,0.07429,0.073009,0.07429,0.07429
0.075571,0.073009,0.07429,0.07429,0.076852,0.07429,0.073009,0.07429,0.073009,0.07429,0.07429,0.075571
0.073009,0.07429,0.07429,0.076852,0.07429,0.073009,0.07429,0.073009,0.07429,0.07429,0.075571,0.073009
0.07429,0.07429,0.076852,0.07429,0.073009,0.07429,0.073009,0.07429,0.07429,0.075571,0.073009,0.073009
0.07429,0.076852,0.07429,0.073009,0.07429,0.073009,0.07429,0.07429,0.075571,0.073009,0.073009,0.073009
0.076852,0.07429,0.073009,0.07429,0.073009,0.07429,0.07429,0.075571,0.073009,0.073009,0.073009,0.073009
0.07429,0.073009,0.07429,0.073009,0.07429,0.07429,0.075571,0.073009,0.073009,0.073009,0.073009,0.07429
0.073009,0.07429,0.073009,0.07429,0.07429,0.075571,0.073009,0.073009,0.073009,0.073009,0.07429,0.075571
0.07429,0.073009,0.07429,0.07429,0.075571,0.073009,0.073009,0.073009,0.073009,0.07429,0.075571,0.075571
0.073009,0.07429,0.07429,0.075571,0.073009,0.073009,0.073009,0.073009,0.07429,0.075571,0.075571,0.075571
0.07429,0.07429,0.075571,0.073009,0.073009,0.073009,0.073009,0.07429,0.075571,0.075571,0.075571,0.076852
0.07429,0.075571,0.073009,0.073009,0.073009,0.073009,0.07429,0.075571,0.075571,0.075571,0.076852,0.076852
0.075571,0.073009,0.073009,0.073009,0.073009,0.07429,0.075571,0.075571,0.075571,0.076852,0.076852,0.079414
0.073009,0.073009,0.073009,0.073009,0.07429,0.075571,0.075571,0.075571,0.076852,0.076852,0.079414,0.075571
0.073009,0.073009,0.073009,0.07429,0.075571,0.075571,0.075571,0.076852,0.076852,0.079414,0.075571,0.073009
0.073009,0.073009,0.07429,0.075571,0.075571,0.075571,0.076852,0.076852,0.079414,0.075571,0.073009,0.076852
0.073009,0.07429,0.075571,0.075571,0.075571,0.076852,0.076852,0.079414,0.075571,0.073009,0.076852,0.075571
0.07429,0.075571,0.075571,0.075571,0.076852,0.076852,0.079414,0.075571,0.073009,0.076852,0.075571,0.075571
0.075571,0.075571,0.075571,0.076852,0.076852,0.079414,0.075571,0.073009,0.076852,0.075571,0.075571,0.079414
0.075571,0.075571,0.076852,0.076852,0.079414,0.075571,0.073009,0.076852,0.075571,0.075571,0.079414,0.079414
0.075571,0.076852,0.076852,0.079414,0.075571,0.073009,0.076852,0.075571,0.075571,0.079414,0.079414,0.07429
0.076852,0.076852,0.079414,0.075571,0.073009,0.076852,0.075571,0.075571,0.079414,0.079414,0.07429,0.075571
0.076852,0.079414,0.075571,0.073009,0.076852,0.075571,0.075571,0.079414,0.079414,0.07429,0.075571,0.075571
0.079414,0.075571,0.073009,0.076852,0.075571,0.075571,0.079414,0.079414,0.07429,0.075571,0.075571,0.075571
0.075571,0.073009,0.076852,0.075571,0.075571,0.079414,0.079414,0.07429,0.075571,0.075571,0.075571,0.073009
0.073009,0.076852,0.075571,0.075571,0.079414,0.079414,0.07429,0.075571,0.075571,0.075571,0.073009,0.075571
0.076852,0.075571,0.075571,0.079414,0.079414,0.07429,0.075571,0.075571,0.075571,0.073009,0.075571,0.075571
0.075571,0.075571,0.079414,0.079414,0.07429,0.075571,0.075571,0.075571,0.073009,0.075571,0.075571,0.075571
0.075571,0.079414,0.079414,0.07429,0.075571,0.075571,0.075571,0.073009,0.075571,0.075571,0.075571,0.075571
0.079414,0.079414,0.07429,0.075571,0.075571,0.075571,0.073009,0.075571,0.075571,0.075571,0.075571,0.075571
0.079414,0.07429,0.075571,0.075571,0.075571,0.073009,0.075571,0.075571,0.075571,0.075571,0.075571,0.07429
0.07429,0.075571,0.075571,0.075571,0.073009,0.075571,0.075571,0.075571,0.075571,0.075571,0.07429,0.07429
0.075571,0.075571,0.075571,0.073009,0.075571,0.075571,0.075571,0.075571,0.075571,0.07429,0.07429,0.075571
0.075571,0.075571,0.073009,0.075571,0.075571,0.075571,0.075571,0.075571,0.07429,0.07429,0.075571,0.076852
0.075571,0.073009,0.075571,0.075571,0.075571,0.075571,0.075571,0.07429,0.07429,0.075571,0.076852,0.078133
0.073009,0.075571,0.075571,0.075571,0.075571,0.075571,0.07429,0.07429,0.075571,0.076852,0.078133,0.076852
0.075571,0.075571,0.075571,0.075571,0.075571,0.07429,0.07429,0.075571,0.076852,0.078133,0.076852,0.076852
0.075571,0.075571,0.075571,0.075571,0.07429,0.07429,0.075571,0.076852,0.078133,0.076852,0.076852,0.078133
0.075571,0.075571,0.075571,0.07429,0.07429,0.075571,0.076852,0.078133,0.076852,0.076852,0.078133,0.075571
0.075571,0.075571,0.07429,0.07429,0.075571,0.076852,0.078133,0.076852,0.076852,0.078133,0.075571,0.07429
0.075571,0.07429,0.07429,0.075571,0.076852,0.078133,0.076852,0.076852,0.078133,0.075571,0.07429,0.076852
0.07429,0.07429,0.075571,0.076852,0.078133,0.076852,0.076852,0.078133,0.075571,0.07429,0.076852,0.075571
0.07429,0.075571,0.076852,0.078133,0.076852,0.076852,0.078133,0.075571,0.07429,0.076852,0.075571,0.076852
0.075571,0.076852,0.078133,0.076852,0.076852,0.078133,0.075571,0.07429,0.076852,0.075571,0.076852,0.07429
0.076852,0.078133,0.076852,0.076852,0.078133,0.075571,0.07429,0.076852,0.075571,0.076852,0.07429,0.076852
0.078133,0.076852,0.076852,0.078133,0.075571,0.07429,0.076852,0.075571,0.076852,0.07429,0.076852,0.076852
0.076852,0.076852,0.078133,0.075571,0.07429,0.076852,0.075571,0.076852,0.07429,0.076852,0.076852,0.076852
0.076852,0.078133,0.075571,0.07429,0.076852,0.075571,0.076852,0.07429,0.076852,0.076852,0.076852,0.07429
0.078133,0.075571,0.07429,0.076852,0.075571,0.076852,0.07429,0.076852,0.076852,0.076852,0.07429,0.078133
0.075571,0.07429,0.076852,0.075571,0.076852,0.07429,0.076852,0.076852,0.076852,0.07429,0.078133,0.076852
0.07429,0.076852,0.075571,0.076852,0.07429,0.076852,0.076852,0.076852,0.07429,0.078133,0.076852,0.075571
0.076852,0.075571,0.076852,0.07429,0.076852,0.076852,0.076852,0.07429,0.078133,0.076852,0.075571,0.075571
0.075571,0.076852,0.07429,0.076852,0.076852,0.076852,0.07429,0.078133,0.076852,0.075571,0.075571,0.080695
0.076852,0.07429,0.076852,0.076852,0.076852,0.07429,0.078133,0.076852,0.075571,0.075571,0.080695,0.075571
0.07429,0.076852,0.076852,0.076852,0.07429,0.078133,0.076852,0.075571,0.075571,0.080695,0.075571,0.075571
0.076852,0.076852,0.076852,0.07429,0.078133,0.076852,0.075571,0.075571,0.080695,0.075571,0.075571,0.075571
0.076852,0.076852,0.07429,0.078133,0.076852,0.075571,0.075571,0.080695,0.075571,0.075571,0.075571,0.076852
0.076852,0.07429,0.078133,0.076852,0.075571,0.075571,0.080695,0.075571,0.075571,0.075571,0.076852,0.075571
0.07429,0.078133,0.076852,0.075571,0.075571,0.080695,0.075571,0.075571,0.075571,0.076852,0.075571,0.079414
0.078133,0.076852,0.075571,0.075571,0.080695,0.075571,0.075571,0.075571,0.076852,0.075571,0.079414,0.075571
0.076852,0.075571,0.075571,0.080695,0.075571,0.075571,0.075571,0.076852,0.075571,0.079414,0.075571,0.079414
0.075571,0.075571,0.080695,0.075571,0.075571,0.075571,0.076852,0.075571,0.079414,0.075571,0.079414,0.076852
0.075571,0.080695,0.075571,0.075571,0.075571,0.076852,0.075571,0.079414,0.075571,0.079414,0.076852,0.075571
0.080695,0.075571,0.075571,0.075571,0.076852,0.075571,0.079414,0.075571,0.079414,0.076852,0.075571,0.075571
0.075571,0.075571,0.075571,0.076852,0.075571,0.079414,0.075571,0.079414,0.076852,0.075571,0.075571,0.075571
0.075571,0.075571,0.076852,0.075571,0.079414,0.075571,0.079414,0.076852,0.075571,0.075571,0.075571,0.075571
0.075571,0.076852,0.075571,0.079414,0.075571,0.079414,0.076852,0.075571,0.075571,0.075571,0.075571,0.076852
0.076852,0.075571,0.079414,0.075571,0.079414,0.076852,0.075571,0.075571,0.075571,0.075571,0.076852,0.076852
0.075571,0.079414,0.075571,0.079414,0.076852,0.075571,0.075571,0.075571,0.075571,0.076852,0.076852,0.076852
0.079414,0.075571,0.079414,0.076852,0.075571,0.075571,0.075571,0.075571,0.076852,0.076852,0.076852,0.075571
0.075571,0.079414,0.076852,0.075571,0.075571,0.075571,0.075571,0.076852,0.076852,0.076852,0.075571,0.075571
0.079414,0.076852,0.075571,0.075571,0.075571,0.075571,0.076852,0.076852,0.076852,0.075571,0.075571,0.075571
0.076852,0.075571,0.075571,0.075571,0.075571,0.076852,0.076852,0.076852,0.075571,0.075571,0.075571,0.079414
0.075571,0.075571,0.075571,0.075571,0.076852,0.076852,0.076852,0.075571,0.075571,0.075571,0.079414,0.075571
0.075571,0.075571,0.075571,0.076852,0.076852,0.076852,0.075571,0.075571,0.075571,0.079414,0.075571,0.075571
0.075571,0.075571,0.076852,0.076852,0.076852,0.075571,0.075571,0.075571,0.079414,0.075571,0.075571,0.078133
0.075571,0.076852,0.076852,0.076852,0.075571,0.075571,0.075571,0.079414,0.075571,0.075571,0.078133,0.076852
0.076852,0.076852,0.076852,0.075571,0.075571,0.075571,0.079414,0.075571,0.075571,0.078133,0.076852,0.076852
0.076852,0.076852,0.075571,0.075571,0.075571,0.079414,0.075571,0.075571,0.078133,0.076852,0.076852,0.078133
0.076852,0.075571,0.075571,0.075571,0.079414,0.075571,0.075571,0.078133,0.076852,0.076852,0.078133,0.075571
0.075571,0.075571,0.075571,0.079414,0.075571,0.075571,0.078133,0.076852,0.076852,0.078133,0.075571,0.079414
0.075571,0.075571,0.079414,0.075571,0.075571,0.078133,0.076852,0.076852,0.078133,0.075571,0.079414,0.076852
0.075571,0.079414,0.075571,0.075571,0.078133,0.076852,0.076852,0.078133,0.075571,0.079414,0.076852,0.079414
0.079414,0.075571,0.075571,0.078133,0.076852,0.076852,0.078133,0.075571,0.079414,0.076852,0.079414,0.075571
0.075571,0.075571,0.078133,0.076852,0.076852,0.078133,0.075571,0.079414,0.076852,0.079414,0.075571,0.076852
0.075571,0.078133,0.076852,0.076852,0.078133,0.075571,0.079414,0.076852,0.079414,0.075571,0.076852,0.078133
0.078133,0.076852,0.076852,0.078133,0.075571,0.079414,0.076852,0.079414,0.075571,0.076852,0.078133,0.078133
0.076852,0.076852,0.078133,0.075571,0.079414,0.076852,0.079414,0.075571,0.076852,0.078133,0.078133,0.078133
0.076852,0.078133,0.075571,0.079414,0.076852,0.079414,0.075571,0.076852,0.078133,0.078133,0.078133,0.080695
0.078133,0.075571,0.079414,0.076852,0.079414,0.075571,0.076852,0.078133,0.078133,0.078133,0.080695,0.078133
0.075571,0.079414,0.076852,0.079414,0.075571,0.076852,0.078133,0.078133,0.078133,0.080695,0.078133,0.075571
0.079414,0.076852,0.079414,0.075571,0.076852,0.078133,0.078133,0.078133,0.080695,0.078133,0.075571,0.078133
0.076852,0.079414,0.075571,0.076852,0.078133,0.078133,0.078133,0.080695,0.078133,0.075571,0.078133,0.078133
0.079414,0.075571,0.076852,0.078133,0.078133,0.078133,0.080695,0.078133,0.075571,0.078133,0.078133,0.078133
0.075571,0.076852,0.078133,0.078133,0.078133,0.080695,0.078133,0.075571,0.078133,0.078133,0.078133,0.076852
0.076852,0.078133,0.078133,0.078133,0.080695,0.078133,0.075571,0.078133,0.078133,0.078133,0.076852,0.078133
0.078133,0.078133,0.078133,0.080695,0.078133,0.075571,0.078133,0.078133,0.078133,0.076852,0.078133,0.078133
0.078133,0.078133,0.080695,0.078133,0.075571,0.078133,0.078133,0.078133,0.076852,0.078133,0.078133,0.078133
0.078133,0.080695,0.078133,0.075571,0.078133,0.078133,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133
0.080695,0.078133,0.075571,0.078133,0.078133,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133
0.078133,0.075571,0.078133,0.078133,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414
0.075571,0.078133,0.078133,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.075571
0.078133,0.078133,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.075571,0.078133
0.078133,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.075571,0.078133,0.078133
0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.075571,0.078133,0.078133,0.078133
0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.075571,0.078133,0.078133,0.078133,0.076852
0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.075571,0.078133,0.078133,0.078133,0.076852,0.076852
0.078133,0.078133,0.078133,0.078133,0.079414,0.075571,0.078133,0.078133,0.078133,0.076852,0.076852,0.078133
0.078133,0.078133,0.078133,0.079414,0.075571,0.078133,0.078133,0.078133,0.076852,0.076852,0.078133,0.076852
0.078133,0.078133,0.079414,0.075571,0.078133,0.078133,0.078133,0.076852,0.076852,0.078133,0.076852,0.078133
0.078133,0.079414,0.075571,0.078133,0.078133,0.078133,0.076852,0.076852,0.078133,0.076852,0.078133,0.078133
0.079414,0.075571,0.078133,0.078133,0.078133,0.076852,0.076852,0.078133,0.076852,0.078133,0.078133,0.078133
0.075571,0.078133,0.078133,0.078133,0.076852,0.076852,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133
0.078133,0.078133,0.078133,0.076852,0.076852,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133
0.078133,0.078133,0.076852,0.076852,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.078133
0.078133,0.076852,0.076852,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414
0.076852,0.076852,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.078133
0.076852,0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.078133,0.078133
0.078133,0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.078133,0.078133,0.079414
0.076852,0.078133,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.078133,0.078133,0.079414,0.078133
0.078133,0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.078133,0.078133,0.079414,0.078133,0.079414
0.078133,0.078133,0.078133,0.078133,0.078133,0.079414,0.078133,0.078133,0.079414,0.078133,0.079414,0.078133
0.078133,0.078133,0.078133,0.078133,0.079414,0.078133,0.078133,0.079414,0.078133,0.079414,0.078133,0.080695
0.078133,0.078133,0.078133,0.079414,0.078133,0.078133,0.079414,0.078133,0.079414,0.078133,0.080695,0.079414
0.078133,0.078133,0.079414,0.078133,0.078133,0.079414,0.078133,0.079414,0.078133,0.080695,0.079414,0.079414
0.078133,0.079414,0.078133,0.078133,0.079414,0.078133,0.079414,0.078133,0.080695,0.079414,0.079414,0.079414
0.079414,0.078133,0.078133,0.079414,0.078133,0.079414,0.078133,0.080695,0.079414,0.079414,0.079414,0.079414
0.078133,0.078133,0.079414,0.078133,0.079414,0.078133,0.080695,0.079414,0.079414,0.079414,0.079414,0.078133
0.078133,0.079414,0.078133,0.079414,0.078133,0.080695,0.079414,0.079414,0.079414,0.079414,0.078133,0.079414
0.079414,0.078133,0.079414,0.078133,0.080695,0.079414,0.079414,0.079414,0.079414,0.078133,0.079414,0.081976
0.078133,0.079414,0.078133,0.080695,0.079414,0.079414,0.079414,0.079414,0.078133,0.079414,0.081976,0.079414
0.079414,0.078133,0.080695,0.079414,0.079414,0.079414,0.079414,0.078133,0.079414,0.081976,0.079414,0.076852
0.078133,0.080695,0.079414,0.079414,0.079414,0.079414,0.078133,0.079414,0.081976,0.079414,0.076852,0.076852
0.080695,0.079414,0.079414,0.079414,0.079414,0.078133,0.079414,0.081976,0.079414,0.076852,0.076852,0.078133
0.079414,0.079414,0.079414,0.079414,0.078133,0.079414,0.081976,0.079414,0.076852,0.076852,0.078133,0.078133
0.079414,0.079414,0.079414,0.078133,0.079414,0.081976,0.079414,0.076852,0.076852,0.078133,0.078133,0.078133
0.079414,0.079414,0.078133,0.079414,0.081976,0.079414,0.076852,0.076852,0.078133,0.078133,0.078133,0.078133
